id,title,vote_average,vote_count,popularity,year,month,day,weighted_rating,is_sequel,engagement_score,popularity_tier
8374,The Boondock Saints,7.25,2561,3.1203,1999,1,22,6.976081636107097,0,22.622175,Silver
902,The City of Lost Children,7.25,1158,6.0317,1995,5,17,6.874208169735095,0,43.729825,Platinum
109445,Frozen,7.248,17151,20.8352,2013,11,20,7.176541375307794,0,151.0135296,Platinum
11578,The Return of Don Camillo,7.2,301,0.6832,1953,6,5,6.75857957724795,0,4.919040000000001,Bronze
2609,"Planes, Trains and Automobiles",7.2,2074,3.2646,1987,11,26,6.9255103872341675,0,23.50512,Silver
1791,The Piano Teacher,7.2,1190,5.2226,2001,9,5,6.861729287012058,0,37.60272,Gold
375315,The Salesman,7.248,908,3.5379,2016,6,24,6.847021036653609,0,25.642699200000003,Gold
44874,Barbie: A Fashion Fairytale,7.248,779,2.0422,2010,9,14,6.831777833296597,0,14.8018656,Bronze
18311,Days of Being Wild,7.2,547,4.1609,1990,12,15,6.7929281013186165,0,29.958479999999998,Gold
271674,Suite Française,7.247,1128,3.1231,2015,3,12,6.870291497303514,0,22.633105699999998,Silver
75624,Naruto Shippuden the Movie: Blood Prison,7.247,684,3.6482,2011,7,30,6.819582494393849,0,26.4385054,Gold
11368,Blood Simple,7.247,1540,4.0958,1985,1,18,6.907650418714777,0,29.682262599999998,Gold
10938,Beautiful Thing,7.247,328,0.7636,1996,6,21,6.767869392165808,0,5.533809199999999,Bronze
1598,Cape Fear,7.247,3672,3.053,1991,11,13,7.022739071568572,0,22.125090999999998,Silver
552524,Lilo & Stitch,7.245,1807,43.6702,2025,5,17,6.927325711202034,0,316.390599,Platinum
19067,The Duellists,7.2,590,12.4709,1977,8,31,6.798390618995342,0,89.79048,Platinum
14047,The Great Debaters,7.247,671,2.9427,2007,12,25,6.817891245969645,0,21.3257469,Silver
10722,The Day of the Beast,7.246,574,1.2521,1995,10,20,6.804656536039603,0,9.0727166,Bronze
451,Leaving Las Vegas,7.247,1555,3.5405,1995,10,27,6.908871276324812,0,25.6580035,Gold
250480,The Many Adventures of Winnie the Pooh,7.245,1118,2.6398,1977,3,11,6.8686831260070385,0,19.125351000000002,Silver
69735,Batman: Year One,7.245,1016,1.7766,2011,9,27,6.858110097925483,0,12.871466999999999,Bronze
17687,The Public Enemy,7.245,371,3.7172,1931,4,23,6.7745219734403,0,26.931114,Gold
11816,On Golden Pond,7.2,490,1.3551,1981,12,4,6.78545383955311,0,9.75672,Bronze
4107,Bloody Sunday,7.2,329,3.2422,2002,1,25,6.7627787251167595,0,23.34384,Silver
923939,The Wonderful Story of Henry Sugar,7.244,1220,2.8052,2023,9,20,6.878375469306455,0,20.3208688,Silver
392982,Marshall,7.244,649,2.3446,2017,10,13,6.814401820036977,0,16.984282399999998,Silver
76543,Tyrannosaur,7.244,477,2.9805,2011,10,7,6.790499741058638,0,21.590742,Silver
50848,The Names of Love,7.244,322,1.7603,2010,11,24,6.7665614015490645,0,12.7516132,Bronze
11177,Mask,7.2,472,3.6491,1985,3,8,6.783036190872432,0,26.273519999999998,Gold
11072,Blazing Saddles,7.244,1982,2.8129,1974,2,7,6.938989404644651,0,20.3766476,Silver
1850,Man on the Moon,7.244,1891,1.6085,1999,12,22,6.9328288053244265,0,11.651974,Bronze
399579,Alita: Battle Angel,7.243,9660,6.1389,2019,1,31,7.128995543530329,0,44.464052699999996,Platinum
209274,Ida,7.243,1019,1.9466,2013,10,25,6.857868635302657,0,14.0992238,Bronze
2639,Deconstructing Harry,7.243,1007,1.928,1997,12,12,6.85659245029786,0,13.964504,Bronze
497582,Enola Holmes,7.242,6315,10.6163,2020,9,23,7.085581662766667,0,76.88324460000001,Platinum
436343,On Body and Soul,7.242,579,0.9129,2017,3,2,6.804622314620365,0,6.6112218,Bronze
417678,"Everything, Everything",7.242,3723,17.942,2017,5,18,7.021606478920169,0,129.935964,Platinum
330457,Frozen II,7.242,10056,7.6951,2019,11,20,7.131764971864239,1,55.7279142,Platinum
317557,Queen of Katwe,7.242,447,2.1053,2016,9,23,6.78576367005575,0,15.246582600000002,Bronze
121875,In the House,7.2,883,2.3359,2012,9,26,6.832036055214923,0,16.81848,Silver
79707,Children Who Chase Lost Voices,7.242,759,8.4384,2011,5,7,6.827960188388175,0,61.110892799999995,Platinum
51497,Fast Five,7.242,8574,2.4045,2011,4,20,7.1171633923982585,0,17.413389000000002,Silver
45958,Biutiful,7.2,1155,1.756,2010,10,20,6.85858834284201,0,12.6432,Bronze
1029575,The Family Plan,7.24,1649,18.5964,2023,12,14,6.913618919057248,0,134.637936,Platinum
949423,Pearl,7.241,2369,8.6633,2022,9,16,6.961249729002021,0,62.73095529999999,Platinum
807196,Boiling Point,7.238,674,35.8333,2021,7,5,6.816438054831734,0,259.36142540000003,Platinum
70670,Headhunters,7.241,1301,4.0521,2011,8,26,6.8849425089412755,0,29.3412561,Gold
9609,Of Mice and Men,7.241,686,3.4333,1992,9,16,6.818594382350222,0,24.8605253,Gold
8844,Jumanji,7.241,10958,2.3613,1995,12,15,7.1382836417662805,0,17.0981733,Silver
453395,Doctor Strange in the Multiverse of Madness,7.24,9861,9.5836,2022,5,4,7.128461043293896,0,69.385264,Platinum
399055,The Shape of Water,7.239,12518,5.7405,2017,12,1,7.147218213866186,0,41.5554795,Platinum
152780,The Past,7.24,588,2.692,2013,5,17,6.805484292876804,0,19.490080000000003,Silver
67884,Chinese Take-Away,7.24,423,0.5277,2011,3,24,6.781880193424861,0,3.8205479999999996,Bronze
15600,Missing,7.24,407,2.2437,1982,2,12,6.779454193257653,0,16.244388,Silver
21450,Naked,7.239,624,3.1407,1993,8,6,6.810121942783063,0,22.735527299999998,Silver
346364,It,7.238,19770,28.6752,2017,9,6,7.17607007109901,0,207.55109760000002,Platinum
211387,Marvel One-Shot: Agent Carter,7.238,834,1.5001,2013,10,4,6.835997824935818,0,10.8577238,Bronze
10360,Hunger,7.238,1162,3.2074,2008,5,15,6.870913806670023,0,23.2151612,Silver
246,Zatoichi,7.2,906,4.9167,2003,9,6,6.83444009189543,0,35.40024,Gold
25205,The Concert,7.2,514,1.7107,2009,11,4,6.788634093948559,0,12.31704,Bronze
14168,3:10 to Yuma,7.237,390,2.892,1957,8,7,6.776458826890119,1,20.929403999999998,Silver
899112,Violent Night,7.236,2377,5.7187,2022,11,30,6.959317005150593,0,41.3805132,Platinum
874299,South Park: Post COVID,7.236,370,3.5405,2021,11,25,6.773248525502169,0,25.619058,Gold
296098,Bridge of Spies,7.236,7072,3.508,2015,10,15,7.093425307597112,0,25.383888,Gold
57447,The House with Laughing Windows,7.236,375,1.5687,1976,8,20,6.774022512714481,0,11.3511132,Bronze
19673,Sexmission,7.236,311,4.7573,1984,5,13,6.763915669484062,0,34.423822799999996,Gold
403,Driving Miss Daisy,7.237,1687,2.3446,1989,12,13,6.915325684546582,0,16.9678702,Silver
846214,"The Good, the Bart, and the Loki",7.2,681,4.3488,2021,7,7,6.809480760911778,0,31.31136,Gold
583689,Moxie,7.235,831,10.1157,2021,3,3,6.834924217655039,0,73.1870895,Platinum
112949,Safe Haven,7.235,2369,3.1859,2013,2,7,6.958397459467165,0,23.049986500000003,Silver
72570,The Vow,7.235,4160,4.0276,2012,2,5,7.031524991070599,0,29.139685999999998,Gold
35690,The Last Song,7.235,3348,2.8258,2010,3,31,7.003814386741693,0,20.444663000000002,Silver
1538,Collateral,7.235,5985,4.9015,2004,8,4,7.0747072934749715,0,35.4623525,Gold
268,Batman,7.235,8261,8.0349,1989,6,21,7.108253296385299,0,58.132501500000004,Platinum
15152,"OSS 117: Cairo, Nest of Spies",7.233,1808,1.8976,2006,4,19,6.9224916107789145,0,13.7253408,Bronze
11713,Fist of Fury,7.2,1021,14.1229,1972,3,22,6.846003988421817,0,101.68487999999999,Platinum
1725,West Side Story,7.234,1969,1.9171,1961,12,13,6.933828358753037,0,13.8683014,Bronze
1209290,Justice League: Crisis on Infinite Earths Part Three,7.233,303,4.2373,2024,7,15,6.762309556285965,1,30.6483909,Gold
198277,Begin Again,7.233,3893,4.1597,2014,6,27,7.02197988436375,0,30.087110099999997,Gold
34134,Barbie in A Mermaid Tale,7.233,794,7.5486,2010,1,25,6.830115273884718,0,54.5990238,Platinum
10139,Milk,7.2,2309,7.4226,2008,11,5,6.938612117542485,0,53.44272,Platinum
546121,Run,7.232,2745,4.2371,2020,11,20,6.9762665409390365,0,30.6427072,Gold
324849,The Lego Batman Movie,7.232,5239,4.7364,2017,2,8,7.057479677529308,0,34.2536448,Gold
11986,Betty Blue,7.232,439,2.6296,1986,4,9,6.783130575590709,0,19.0172672,Silver
4588,"Lust, Caution",7.232,757,9.381,2007,9,24,6.8254692114577535,0,67.84339200000001,Platinum
948713,The Last Kingdom: Seven Kings Must Die,7.231,766,6.813,2023,4,14,6.826324961397667,0,49.264803,Platinum
6537,The Orphanage,7.231,3010,5.2089,2007,5,20,6.987780545393051,0,37.6655559,Gold
5825,National Lampoon's Christmas Vacation,7.232,2548,6.1519,1989,11,30,6.9665076126430865,0,44.490540800000005,Platinum
1621,Trading Places,7.231,3469,6.4461,1983,6,7,7.0061317519000355,0,46.611749100000004,Platinum
170,28 Days Later,7.231,7944,11.7439,2002,10,31,7.101438371297609,1,84.92014089999999,Platinum
998022,The Teachers' Lounge,7.23,625,7.0827,2023,5,4,6.808517904398553,0,51.207921000000006,Platinum
811634,The Monkey King: Reborn,7.23,335,5.6154,2021,4,2,6.767075642336974,0,40.59934200000001,Platinum
16646,Russian Ark,7.2,486,4.4937,2002,5,22,6.784919010291793,0,32.354639999999996,Gold
8424,Love Me If You Dare,7.231,1833,2.3548,2003,9,17,6.923412757905444,0,17.0275588,Silver
113082,Berserk: The Golden Age Arc I - The Egg of the King,7.229,516,12.7007,2012,2,4,6.793677133755645,0,91.8133603,Platinum
75258,Secret of the Wings,7.2,1330,4.9466,2012,8,17,6.873735650417978,0,35.615520000000004,Gold
9701,North Country,7.229,702,3.1705,2005,2,12,6.818092178117438,0,22.9195445,Silver
3086,The Lady Eve,7.229,373,1.3414,1941,2,25,6.7728392245794575,0,9.6969806,Bronze
73624,The Man from the Future,7.228,368,1.5735,2011,9,2,6.771951079502639,0,11.373257999999998,Bronze
614696,#Alive,7.227,1954,5.9801,2020,6,24,6.929848721545547,0,43.2181827,Platinum
21641,The Damned United,7.227,666,1.7381,2009,3,27,6.813176716104339,0,12.5612487,Bronze
10795,Tell No One,7.2,1462,2.3155,2006,11,1,6.884300583727963,0,16.6716,Silver
9652,The Passenger,7.227,526,4.1765,1975,2,28,6.794728346550972,0,30.1835655,Gold
336845,Cleveland Abduction,7.226,405,15.895,2015,5,2,6.7772712788993426,0,114.85727,Platinum
25846,Baaria,7.226,652,2.1021,2009,9,25,6.811203434823866,0,15.1897746,Bronze
844,2046,7.226,1003,5.0626,2004,10,29,6.851451567288294,1,36.5823476,Gold
374205,One Piece Film: GOLD,7.225,513,2.9863,2016,7,23,6.792603408425104,0,21.5760175,Silver
321528,Batman vs. Robin,7.2,967,1.5326,2015,4,3,6.8406664710751865,0,11.03472,Bronze
298582,Full Out,7.233,346,14.2674,2015,9,11,6.769146365190066,0,103.1961042,Platinum
257211,The Intern,7.225,7060,6.9002,2015,9,23,7.085221088595537,0,49.853944999999996,Platinum
33954,The Hawks and the Sparrows,7.2,355,2.5221,1966,5,4,6.766607024822749,0,18.15912,Silver
19120,Juliet of the Spirits,7.2,327,2.3052,1965,10,22,6.762481437243718,0,16.597440000000002,Silver
5176,3:10 to Yuma,7.224,3832,3.7093,2007,9,6,7.014633112979132,1,26.7959832,Gold
251,Ghost,7.225,5807,6.6003,1990,7,13,7.064423718088284,0,47.687167499999994,Platinum
364689,Ferdinand,7.224,2997,5.0564,2017,12,9,6.983478436666193,0,36.5274336,Gold
256962,Little Boy,7.225,546,3.0561,2015,4,23,6.797118370936802,0,22.080322499999998,Silver
19597,The Hedgehog,7.224,404,2.5867,2009,7,1,6.776854922975309,0,18.6863208,Silver
168259,Furious 7,7.223,11010,8.5619,2015,4,1,7.124129715767937,0,61.8426037,Platinum
53486,The Family Friend,7.2,300,2.0104,2006,10,1,6.7584281153955095,0,14.474880000000002,Bronze
11850,Invasion of the Body Snatchers,7.223,1235,2.5128,1978,12,20,6.873062788878442,0,18.1499544,Silver
9078,The Sword in the Stone,7.223,3990,5.6537,1963,12,25,7.019037747487838,0,40.8366751,Platinum
970348,The Old Oak,7.2,369,2.4559,2023,9,29,6.768640778812319,0,17.68248,Silver
18947,The Boat That Rocked,7.221,2208,4.8661,2009,4,1,6.942752757860955,0,35.138108100000004,Gold
12622,Violent Cop,7.222,394,4.8546,1989,8,12,6.775106667832958,0,35.0599212,Gold
10625,Mean Girls,7.222,9196,10.9145,2004,4,30,7.108165252617073,0,78.82451900000001,Platinum
10086,Man Bites Dog,7.223,975,2.0585,1992,8,20,6.847714910433128,0,14.8685455,Bronze
11176,The Muppet Movie,7.221,668,2.0698,1979,6,22,6.812207805114755,0,14.9460258,Bronze
11051,The Last Temptation of Christ,7.223,1139,2.3405,1988,5,28,6.864112511192165,0,16.9054315,Silver
5902,A Bridge Too Far,7.2,882,4.0027,1977,6,15,6.831930814411587,0,28.81944,Gold
820446,Downton Abbey: A New Era,7.219,562,4.9067,2022,4,27,6.798212095299292,0,35.4214673,Gold
549053,Last Christmas,7.217,2493,4.4642,2019,11,7,6.95632687855047,0,32.2181314,Gold
315011,Shin Godzilla,7.2,1465,6.7416,2016,7,29,6.884532749793761,0,48.53952,Platinum
197082,Venus in Fur,7.219,727,2.5835,2013,5,28,6.81899081208735,0,18.6502865,Silver
70160,The Hunger Games,7.22,22749,5.0028,2012,3,12,7.167199306855889,0,36.120216,Gold
2567,The Aviator,7.219,5599,4.3199,2004,12,17,7.0562670635192095,0,31.1853581,Gold
778730,Crazy About Her,7.218,472,1.9332,2021,2,26,6.78578891248985,0,13.9538376,Bronze
393624,Official Secrets,7.218,1050,2.7635,2019,8,30,6.853963240778484,0,19.946943,Silver
370964,I Am Dragon,7.218,396,5.0604,2015,12,3,6.774877391545533,0,36.5259672,Gold
345920,Collateral Beauty,7.218,5478,2.161,2016,12,15,7.053156900240802,0,15.598098,Bronze
220289,Coherence,7.218,3193,4.4926,2013,9,19,6.98829715526891,0,32.4275868,Gold
23168,The Town,7.217,5353,18.8372,2010,9,15,7.049898825151074,0,135.9480724,Platinum
17379,Last Holiday,7.221,822,5.4108,2006,1,13,6.830527557766462,0,39.0713868,Gold
11287,A League of Their Own,7.218,1473,9.405,1992,7,1,6.891636957358877,0,67.88529,Platinum
3019,Dr. Jekyll and Mr. Hyde,7.2,316,1.7578,1931,12,24,6.760839100296435,0,12.65616,Bronze
2055,Open Range,7.217,1151,2.2293,2003,8,11,6.86342218609143,0,16.0888581,Silver
177677,Mission: Impossible - Rogue Nation,7.218,9371,6.2897,2015,7,28,7.1066998931624035,0,45.3990546,Platinum
129112,Wadjda,7.217,501,1.2219,2012,8,31,6.789651376872527,0,8.818452299999999,Bronze
20367,Detour,7.217,384,2.7714,1945,11,30,6.772975886975945,0,20.0011938,Silver
8329,[REC],7.217,4688,16.3202,2007,11,23,7.0346815977635675,0,117.78288339999999,Platinum
850,A Christmas Story,7.217,1330,2.0233,1983,11,18,6.879467827681947,0,14.602156099999998,Bronze
1312157,Somebody to Love,7.2,497,2.6166,2025,2,20,6.786386481811619,0,18.83952,Silver
365045,Heidi,7.216,419,2.9011,2015,12,10,6.777961000695151,0,20.9343376,Silver
20246,The Stranger,7.2,612,4.1069,1946,7,2,6.801129091094927,0,29.569680000000005,Gold
11035,Roma,7.2,345,2.6535,1972,3,16,6.765142562515603,0,19.105200000000004,Silver
11020,Picnic at Hanging Rock,7.216,847,5.7318,1975,9,2,6.8321242559394095,0,41.3606688,Platinum
10528,Sherlock Holmes,7.216,14413,5.56,2009,12,23,7.137964157740388,0,40.12096,Platinum
9820,The Parent Trap,7.216,4376,22.2845,1998,7,28,7.025918244951458,0,160.80495200000001,Platinum
9267,And Now for Something Completely Different,7.216,558,1.4486,1971,9,28,6.797153858122769,0,10.453097600000001,Bronze
5590,Donkey Skin,7.2,535,2.1647,1970,12,20,6.791377055791158,0,15.58584,Bronze
744857,When Evil Lurks,7.213,1296,5.4227,2023,10,5,6.87520736996437,0,39.1139351,Gold
26842,The Message,7.215,376,2.4709,1976,3,9,6.771536550129973,0,17.827543499999997,Silver
9660,Operation Petticoat,7.215,393,2.2957,1959,12,5,6.774043326298022,0,16.5634755,Silver
823452,The Boys in the Boat,7.214,316,6.0079,2023,12,25,6.762348791806126,0,43.340990600000005,Platinum
297762,Wonder Woman,7.214,20518,13.2031,2017,5,30,7.156785067676016,0,95.2471634,Platinum
204436,Jack and the Cuckoo-Clock Heart,7.214,740,2.8093,2014,2,5,6.8194380215563655,0,20.2662902,Silver
607,Men in Black,7.214,14374,8.4985,1997,7,2,7.1360927985866045,0,61.308179,Platinum
18030,Kiss Me Deadly,7.2,394,1.7511,1955,4,28,6.772225402043834,0,12.607920000000002,Bronze
10198,The Princess and the Frog,7.213,5921,9.6255,2009,12,8,7.058244007253165,0,69.42873150000001,Platinum
12598,Joe: The Busybody,7.212,323,1.9102,1971,8,31,6.76320518128572,0,13.776362399999998,Bronze
6978,Big Trouble in Little China,7.212,3189,4.5481,1986,5,30,6.9848417995500345,0,32.800897199999994,Gold
4710,Masculin Féminin,7.2,405,3.5328,1966,3,22,6.7737838310620235,0,25.43616,Gold
4415,Les Misérables,7.212,660,3.1395,1998,5,1,6.809394972974796,0,22.642073999999997,Silver
2654,In the Mouth of Madness,7.212,1796,4.682,1995,2,3,6.913095161325202,0,33.766584,Gold
1878,Fear and Loathing in Las Vegas,7.211,4825,11.6986,1998,5,22,7.034147632807576,0,84.3586046,Platinum
1672,The Professional,7.212,560,2.536,1981,10,21,6.796712102919819,0,18.289632,Silver
1640,Crash,7.212,3691,3.6834,2005,5,6,7.00292684040801,0,26.564680799999998,Gold
504,Monster,7.212,2442,7.7457,2003,12,24,6.951282908691692,0,55.8619884,Platinum
167,K-PAX,7.212,2588,5.1562,2001,10,26,6.95859966544454,0,37.1865144,Gold
837881,She Said,7.211,666,2.2146,2022,11,17,6.8099283317609665,0,15.9694806,Bronze
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,7.211,1487,4.9281,2023,7,31,6.8902130734648335,0,35.5365291,Gold
429200,Good Time,7.211,2987,1.761,2017,8,11,6.9761166671740416,0,12.698571,Bronze
15196,Clue,7.2,1854,5.5928,1985,12,13,6.911995993981888,0,40.26816,Platinum
372519,The Ten Commandments: The Movie,7.2,307,2.2301,2016,1,28,6.759486170845714,0,16.056720000000002,Silver
338189,It's Only the End of the World,7.21,1630,1.1043,2016,9,21,6.900636815452991,0,7.962003,Bronze
281338,War for the Planet of the Apes,7.21,9428,6.027,2017,7,11,7.100963503911901,0,43.45467,Platinum
56831,The Sunset Limited,7.213,472,1.2082,2011,2,12,6.785024267596123,0,8.7147466,Bronze
15906,Barbie and the Magic of Pegasus,7.209,757,3.7803,2005,10,4,6.820304888031284,0,27.2521827,Gold
6479,I Am Legend,7.21,16358,9.3729,2007,12,12,7.140790985827237,0,67.578609,Platinum
1885,The Karate Kid,7.21,4514,5.1923,1984,6,22,7.025798622342836,0,37.436483,Gold
306745,Freeheld,7.209,668,13.5723,2015,10,2,6.809765689589529,0,97.8427107,Platinum
2355,Reign Over Me,7.209,1134,2.28,2007,3,22,6.859398383179135,0,16.436519999999998,Silver
43920,Dog Pound,7.208,383,1.8244,2010,4,24,6.771677753889595,0,13.150275200000001,Bronze
34433,Dragon Ball Z: Broly - The Legendary Super Saiyan,7.2,958,7.7547,1993,3,6,6.8397611968168945,0,55.83384,Platinum
9303,Bound,7.208,1022,6.676,1996,9,13,6.848349713867746,0,48.120608000000004,Platinum
912908,Strays,7.2,946,3.8021,2023,8,17,6.8385470451378145,0,27.37512,Gold
571785,Time to Hunt,7.207,334,4.2497,2020,2,22,6.7643131527298435,0,30.627587899999998,Gold
401104,To the Bone,7.207,3555,2.7026,2017,1,22,6.995436817114902,0,19.477638199999998,Silver
348657,Woman at War,7.2,423,2.5134,2018,5,22,6.776309639661775,0,18.09648,Silver
11524,Thief,7.207,774,13.8426,1981,3,27,6.8217981641803425,0,99.7636182,Platinum
1420,Breakfast on Pluto,7.2,416,2.0694,2005,11,16,6.775330946247582,0,14.89968,Bronze
761,The Wing or the Thigh?,7.207,933,2.5583,1976,10,27,6.83906351116555,0,18.4376681,Silver
116745,The Secret Life of Walter Mitty,7.206,7954,8.7202,2013,12,18,7.082745439187454,0,62.8377612,Platinum
16085,Funny Girl,7.206,411,1.3485,1968,9,19,6.775444205562462,0,9.717291000000001,Bronze
9576,Tootsie,7.207,1849,17.2675,1982,12,17,6.914573172807428,0,124.44687249999998,Platinum
42297,Burlesque,7.205,2316,4.1739,2010,11,23,6.941331920231355,0,30.0729495,Gold
34584,The NeverEnding Story,7.205,4211,4.3483,1984,4,6,7.014536569213332,0,31.3295015,Gold
2014,The Edge of Heaven,7.205,334,1.4876,2007,9,27,6.764086589169946,0,10.718158,Bronze
1716,The Last Metro,7.2,507,1.6393,1980,9,17,6.787711571573228,0,11.80296,Bronze
1072371,Jules,7.204,338,3.662,2023,8,10,6.764569468740236,0,26.381048,Gold
425373,The Miracle Season,7.203,317,1.6831,2018,4,13,6.761313331346344,0,12.1233693,Bronze
353577,Love at First Sight,7.201,654,4.2115,2023,9,15,6.806454809542489,0,30.327011499999998,Gold
152603,Only Lovers Left Alive,7.204,2311,2.9678,2013,12,12,6.940595058169626,0,21.380031199999998,Silver
11577,Pat Garrett & Billy the Kid,7.204,438,1.433,1973,5,23,6.778965698961038,0,10.323332,Bronze
695,Short Cuts,7.204,646,3.182,1993,10,1,6.80608112486464,0,22.923128,Silver
667538,Transformers: Rise of the Beasts,7.203,5066,10.9367,2023,6,6,7.034420199404806,0,78.7770501,Platinum
245168,Suffragette,7.203,1650,1.4289,2015,10,16,6.899379256052123,0,10.2923667,Bronze
16553,Little Manhattan,7.204,738,2.3356,2005,9,26,6.817001222857855,0,16.8256624,Silver
12159,What Dreams May Come,7.203,2399,7.2046,1998,10,2,6.944740076496723,0,51.894733800000004,Platinum
974576,Conclave,7.202,2995,8.9989,2024,10,25,6.971646325722657,0,64.8100778,Platinum
10772,Django,7.2,951,9.03,1966,4,6,6.839053934904547,0,65.01599999999999,Platinum
10403,The Player,7.202,890,1.688,1992,5,8,6.833278991983984,0,12.156976,Bronze
227,The Outsiders,7.2,1468,5.1815,1983,3,25,6.8847645746395925,0,37.3068,Gold
14359,Doubt,7.201,1814,2.1303,2008,12,12,6.909804195535333,0,15.3402903,Bronze
623,A Fish Called Wanda,7.2,2321,3.4939,1988,7,15,6.939247659664602,0,25.15608,Gold
632617,C'mon C'mon,7.2,735,1.6645,2021,11,19,6.815776825553434,0,11.9844,Bronze
48254,Ovosodo,7.2,458,3.307,1997,9,12,6.781136212572801,0,23.8104,Silver
